id_original,id_simple,delta13_C,total_C_ug,C Comment,delta15_N,total_N_ug,N Comment,tray_name,lake,year,well_id,material_type,Analysis,sample_weight,Internal ID,Analysis Number,Mass Spec
SBzb81518,SBzb81518,-56.36,537.06,,-3.36,110.66,,SB2018,SB,2018,B6,zoobenthos,"13C, 15N",1.3,1806465,520401,Q
SBzoop17,SBzoop17,-35.08,611.43,,3.13,111.28,,SB2017,SB,2017,B6,zooplankton,"13C, 15N",1.7,1806237,520242,Q
MCD082-2020,MCD082,-25.02,520.68,,2.63,114.42,,MCD2020,MCD,2020,H4,fish,"13C, 15N",1.2,1806787,521100,Q
MCD053-2020,MCD053,-32.29,597.18,,2.96,115.47,,MCD2020,MCD,2020,H2,fish,"13C, 15N",1.3,1806785,521098,Q
MCD033,MCD033,-29.9,415.66,,6.96,120.79,,MCD2017,MCD,2017,E2,fish,"13C, 15N",0.8,1806317,520014,Q
TL276,TL276,-29.3,384.77,,6.37,121.82,,MCD2020,MCD,2020,C11,fish,"13C, 15N",1.5,1806734,521029,Q
CS18,CS18,-30.77,396.36,,11.43,123.82,,SB2018,SB,2018,D4,fish,"13C, 15N",0.9,1806487,520431,Q
MCD238-2018,MCD238,-26.79,398.07,,9.35,124.38,,MCD2018,MCD,2018,A4,fish,"13C, 15N",1.6,1806367,520288,Q
MCD208-2018,MCD208,-28.05,414.66,,7.23,124.38,,MCD2018,MCD,2018,E9,fish,"13C, 15N",1.3,1806420,520352,Q
MCDzb8117,MCDzb8117,-20.86,599.1,,1.36,125.72,,MCD2017,MCD,2017,C11,zoobenthos,"13C, 15N",2,1806302,519991,Q
SB313-2018,SB313,-34.44,417.26,,8.35,125.85,,SB2018,SB,2018,A3,fish,"13C, 15N",1.3,1806450,520384,Q
MCD123-2020,MCD123,-26.28,403.88,,8.91,126.92,,MCD2020,MCD,2020,G3,fish,"13C, 15N",1.2,1806774,521085,Q
MCD252-2020,MCD252,-29.36,704.23,,7.12,127.52,,MCD2020,MCD,2020,D5,fish,"13C, 15N",1.3,1806740,521039,Q
MCD057-2019,MCD057,-29.36,425.01,,6.13,130.24,,MCD2019-1,MCD,2019,F7,fish,"13C, 15N",1.6,1806562,520787,Q
TL03,TL03,-32.94,423.92,,8.72,131.1,,SB2017,SB,2017,C1,fish,"13C, 15N",1.2,1806244,520253,Q
TL27,TL27,-33,423.92,,8.24,131.1,,SB2017,SB,2017,C7,fish,"13C, 15N",1.1,1806250,520259,Q
MCD355-2020,MCD355,-27.85,578.39,,6.7,131.17,,MCD2020,MCD,2020,D3,fish,"13C, 15N",1.4,1806738,521037,Q
AA104,AA104,-28.6,536.61,,5.94,131.87,,MCD2020,MCD,2020,C2,fish,"13C, 15N",1.3,1806725,521020,Q
SB003-2019,SB003,-30.99,502.82,,6.85,132.97,,SB2019,SB,2019,A9,fish,"13C, 15N",1,1806600,520837,Q
SB268-2018,SB268,-33.3,449.31,,9.36,133.15,,SB2018,SB,2018,C5,fish,"13C, 15N",1.2,1806476,520418,Q
AA075,AA075,-31.42,663.33,,4.04,134.41,,SB2020,SB,2020,A4,zoobenthos,"13C, 15N",1.3,1806655,520903,Q
SB261-2019,SB261,-32.27,454.4,,6.28,134.57,,SB2019,SB,2019,B9,fish,"13C, 15N",1.3,1806612,520851,Q
MCD247-2019,MCD247,-27.59,512.14,,5.95,135.5,,MCD2019-1,MCD,2019,C4,fish,"13C, 15N",1.5,1806523,520736,Q
MCD136-2020,MCD136,-31.83,600.16,,3,138.51,,MCD2020,MCD,2020,H6,fish,"13C, 15N",1.5,1806789,521102,Q
TL29,TL29,-33.74,464.47,,7.97,138.93,,SB2017,SB,2017,C6,fish,"13C, 15N",1,1806249,520258,Q
AA055,AA055,-30.93,490.63,,8.35,140.87,,MCD2020,MCD,2020,G4,fish,"13C, 15N",1.4,1806775,521086,Q
MCD432-2020,MCD432,-26.8,502.88,,8.11,141.2,,MCD2020,MCD,2020,E2,fish,"13C, 15N",1.4,1806749,521050,Q
MCD156-2020,MCD156,-28.35,480.17,,7.32,141.24,,MCD2020,MCD,2020,B12,fish,"13C, 15N",1.3,1806723,521012,Q
TL239,TL239,-28.76,454.5,,5.65,141.36,,MCD2017,MCD,2017,G12,fish,"13C, 15N",1,1806351,520056,Q
MCD314-2019,MCD314,-28.88,683.47,,5.86,142.4,,MCD2019-1,MCD,2019,C3,fish,"13C, 15N",1.3,1806522,520735,Q
TL104,TL104,-32.99,466.31,,9.35,142.66,,SB2017,SB,2017,D9,fish,"13C, 15N",1.2,1806264,520275,Q
MCD299-2018,MCD299,-28.69,478.21,,7.87,142.91,,MCD2018,MCD,2018,E4,fish,"13C, 15N",1.3,1806415,520347,Q
TL279,TL279,-31.98,458.29,,10.67,143.88,,SB2020,SB,2020,D1,fish,"13C, 15N",1,1806688,520977,Q
HE40,HE40,-30.7,483.07,,5.92,144.51,,MCD2017,MCD,2017,D12,fish,"13C, 15N",1,1806315,520007,Q
SB018-2020,SB018,-34.87,469.94,,7.98,144.85,,SB2020,SB,2020,C7,fish,"13C, 15N",1.1,1806682,520965,Q
MCD422-2019,MCD422,-27.39,473.69,,7.13,146.05,,MCD2019-1,MCD,2019,C9,fish,"13C, 15N",1.5,1806528,520741,Q
MCD177-2019,MCD177,-28.32,488.44,,6.98,148.21,,MCD2019-1,MCD,2019,E3,fish,"13C, 15N",1.3,1806546,520767,Q
MCD204-2018,MCD204,-26.68,491.49,,7.43,148.68,,MCD2018,MCD,2018,E8,fish,"13C, 15N",1.3,1806419,520351,Q
MCD163-2020,MCD163,-31.53,563.6,,3.08,148.81,,MCD2020,MCD,2020,H7,fish,"13C, 15N",1.4,1806790,521103,Q
AA085,AA085,-25.94,477.92,,7.64,148.97,,MCD2020,MCD,2020,B3,fish,"13C, 15N",1.6,1806714,521003,Q
SB5,SB5,-32.23,473.91,,10.33,149.78,,SB2019,SB,2019,B8,fish,"13C, 15N",1.1,1806611,520850,Q
AA082,AA082,-27.29,492.82,,5.62,149.89,,MCD2020,MCD,2020,B11,fish,"13C, 15N",1.3,1806722,521011,Q
AA056,AA056,-29.36,643.16,,5.95,149.93,,MCD2020,MCD,2020,D4,fish,"13C, 15N",1.3,1806739,521038,Q
MCD255-2019,MCD255,-27.96,558.72,,5.04,149.97,,MCD2019-1,MCD,2019,F12,fish,"13C, 15N",1.3,1806567,520792,Q
SB008-2020,SB008,-36.46,492.97,,7.95,150.04,,SB2020,SB,2020,D2,fish,"13C, 15N",1.3,1806689,520978,Q
MCD126-2020,MCD126,-27.05,487.8,,6.39,150.49,,MCD2020,MCD,2020,E8,fish,"13C, 15N",1.3,1806755,521056,Q
HE04,HE04,-33.12,482.89,,8.28,150.85,,SB2017,SB,2017,B8,fish,"13C, 15N",1.1,1806239,520244,Q
AA087,AA087,-29.9,491.81,,8.63,151.94,,MCD2020,MCD,2020,A2,zoobenthos,"13C, 15N",0.9,1806701,520988,Q
MCD283-2019,MCD283,-27.41,736.18,,2.19,151.94,,MCD2019-1,MCD,2019,E10,zoobenthos,"13C, 15N",1.6,1806553,520774,Q
SB061,SB061,-32.16,481.05,,9.98,151.97,,SB2017,SB,2017,B10,fish,"13C, 15N",1.3,1806241,520246,Q
MCD295-2019,MCD295,-27.73,628.95,,5.25,152.32,,MCD2019-1,MCD,2019,B2,fish,"13C, 15N",1.3,1806509,520718,Q
AA094,AA094,-26.1,499.57,,6.49,153.72,,MCD2020,MCD,2020,C5,fish,"13C, 15N",1.4,1806728,521023,Q
MCD214-2020,MCD214,-30.72,512.43,,8.1,153.81,,MCD2020,MCD,2020,A9,fish,"13C, 15N",1.5,1806708,520995,Q
MCD451-2020,MCD451,-29.26,498.26,,10.01,154.52,,MCD2020,MCD,2020,D7,fish,"13C, 15N",1.3,1806742,521041,Q
MCD167-2020,MCD167,-29.82,494.92,,7.72,154.76,,MCD2020,MCD,2020,H8,fish,"13C, 15N",1.4,1806791,521104,Q
SBzb8719,SBzb8719,-29.81,696.72,,4.7,154.79,,SB2019,SB,2019,C2,zoobenthos,"13C, 15N",1.5,1806617,520862,Q
MCD273-2019,MCD273,-28.44,573.37,,5.95,155.96,,MCD20192,MCD,2019,A1,fish,"13C, 15N",1.3,1806796,521111,Q
CS14,CS14,-24.81,508.77,,11.82,156.09,,SB2018,SB,2018,D2,fish,"13C, 15N",1.1,1806485,520429,Q
MCD001-2020,MCD001,-31.46,514.23,,6.89,156.16,,MCD2020,MCD,2020,G9,fish,"13C, 15N",1.3,1806780,521091,Q
MCD460-2018,MCD460,-26.11,511.22,,8.36,156.18,,MCD2018,MCD,2018,D9,fish,"13C, 15N",1.2,1806408,520336,Q
SB194-2018,SB194,-33.04,521.13,,9.26,156.29,,SB2018,SB,2018,B12,fish,"13C, 15N",1.3,1806471,520407,Q
HE144,HE144,-28.13,521.84,,4.83,156.3,,MCD2017,MCD,2017,D3,fish,"13C, 15N",1.2,1806306,519998,Q
SB306-2019,SB306,-32.55,518.69,,6.84,156.69,,SB2019,SB,2019,A6,fish,"13C, 15N",1.4,1806597,520834,Q
AA036,AA036,-29.06,527.31,,5.87,157.77,,MCD2020,MCD,2020,C3,fish,"13C, 15N",1.4,1806726,521021,Q
SB006-2019,SB006,-32.47,580.36,,5.03,158.1,,SB2019,SB,2019,C8,fish,"13C, 15N",1.4,1806623,520868,Q
HE115,HE115,-28.95,542.83,,5.07,158.8,,MCD2017,MCD,2017,E5,fish,"13C, 15N",1.1,1806320,520017,Q
SB038-2020,SB038,-31.56,532.98,,6.56,159.77,,SB2020,SB,2020,C9,fish,"13C, 15N",1.2,1806684,520967,Q
MCD244-2019,MCD244,-27.42,537.97,,8.38,159.9,,MCD2019-1,MCD,2019,D7,fish,"13C, 15N",1.5,1806538,520753,Q
MCDzoop62717,MCDzoop62717,-33.32,842.18,,1.25,161.51,,MCD2017,MCD,2017,D1,zooplankton,"13C, 15N",1.9,1806304,519996,Q
HE137,HE137,-28.23,577.76,,4.44,160.39,,MCD2017,MCD,2017,A7,fish,"13C, 15N",1.297,1806274,519952,Q
MCD1,MCD1,-26.68,502.07,,9.17,160.46,,MCD2019-1,MCD,2019,D10,fish,"13C, 15N",1.2,1806541,520756,Q
TL96,TL96,-33.63,519.68,,7.82,160.89,,SB2017,SB,2017,D12,fish,"13C, 15N",1,1806267,520278,Q
CS01,CS01,-23.68,508.75,,11.28,160.91,,MCD2018,MCD,2018,F3,fish,"13C, 15N",1.2,1806426,520360,Q
TL68,TL68,-27.95,514.45,,6.42,161.07,,MCD2017,MCD,2017,G2,fish,"13C, 15N",1.1,1806341,520046,Q
CS03,CS03,-24,517.44,,11.71,161.68,,MCD2018,MCD,2018,F5,fish,"13C, 15N",1.1,1806428,520362,Q
AA042,AA042,-29.45,545.59,,7.28,161.7,,MCD2020,MCD,2020,B6,fish,"13C, 15N",1.5,1806717,521006,Q
CS12,CS12,-30.46,520.56,,10.87,162.13,,SB2018,SB,2018,A11,fish,"13C, 15N",1.3,1806458,520392,Q
MCD186-2018,MCD186,-25.6,540.86,,7.28,162.31,,MCD2018,MCD,2018,E7,fish,"13C, 15N",1.1,1806418,520350,Q
TL207,TL207,-29.39,555.57,,4.91,162.39,,MCD2017,MCD,2017,H4,fish,"13C, 15N",1.2,1806355,520066,Q
SB206-2018,SB206,-34.14,542.37,,9.07,162.78,,SB2018,SB,2018,A1,fish,"13C, 15N",1.5,1806448,520382,Q
MCD025-2020,MCD025,-25.85,542.12,,6.03,162.78,,MCD2020,MCD,2020,F1,fish,"13C, 15N",1.3,1806760,521067,Q
AA083,AA083,-29.79,629.25,,4.88,162.95,,MCD2020,MCD,2020,C1,fish,"13C, 15N",1.5,1806724,521019,Q
MCD345-2018,MCD345,-27.98,535.43,,7.59,163.24,,MCD2018,MCD,2018,F2,fish,"13C, 15N",1.3,1806425,520359,Q
MCD788-2018,MCD788,-26.31,534.39,,6.78,163.53,,MCD2018,MCD,2018,F9,fish,"13C, 15N",1.3,1806432,520366,Q
TL143,TL143,-27.21,574.57,,5.59,163.88,,MCD2017,MCD,2017,E8,fish,"13C, 15N",1.1,1806323,520020,Q
TL193,TL193,-27.16,516.03,,7.13,164.09,,MCD2017,MCD,2017,G5,fish,"13C, 15N",1.3,1806344,520049,Q
SB278-2019,SB278,-33.01,535.06,,7.8,164.14,,SB2019,SB,2019,B5,fish,"13C, 15N",1.2,1806608,520847,Q
MCD313-2020,MCD313,-26.29,531.73,,8.4,164.23,,MCD2020,MCD,2020,D9,fish,"13C, 15N",1.6,1806744,521043,Q
AA096,AA096,-29.78,557.22,,7.19,164.36,,MCD2020,MCD,2020,B4,fish,"13C, 15N",1.5,1806715,521004,Q
MCD464-2020,MCD464,-30.47,633.42,,7.08,164.46,,MCD2020,MCD,2020,D2,fish,"13C, 15N",1.5,1806737,521036,Q
SB054,SB054,-37.39,545.4,,7.82,164.6,,SB2017,SB,2017,D1,fish,"13C, 15N",1.2,1806256,520267,Q
HE102,HE102,-29.29,555.93,,5.59,165.26,,MCD2017,MCD,2017,E11,fish,"13C, 15N",1.2,1806326,520023,Q
SB090-2020,SB090,-32.33,617.49,,6.08,165.75,,SB2020,SB,2020,B2,fish,"13C, 15N",1.4,1806665,520917,Q
MCD255-2020,MCD255,-28.12,581.15,,8.61,165.85,,MCD2020,MCD,2020,E3,fish,"13C, 15N",1.5,1806750,521051,Q
TL216,TL216,-33.15,558.25,,8.84,166.09,,SB2017,SB,2017,C10,fish,"13C, 15N",1.3,1806253,520262,Q
MCD015-2020,MCD015,-28.98,539.37,,8.38,166.15,,MCD2020,MCD,2020,G11,fish,"13C, 15N",1.4,1806782,521093,Q
AA101,AA101,-27.65,526.5,,8.39,166.24,,MCD2020,MCD,2020,E4,zoobenthos,"13C, 15N",1.4,1806751,521052,Q
MCD257-2019,MCD257,-29.59,613.38,,6.38,166.27,,MCD2019-1,MCD,2019,A5,fish,"13C, 15N",1.3,1806500,520703,Q
SB093-2020,SB093,-30.34,563.18,,6.36,166.4,,SB2020,SB,2020,C11,fish,"13C, 15N",1.1,1806686,520969,Q
AA098,AA098,-26.48,550.56,,7.52,166.5,,MCD2020,MCD,2020,B1,fish,"13C, 15N",1.4,1806712,521001,Q
AA103,AA103,-27.25,559.93,,6.97,166.71,,MCD2020,MCD,2020,F8,fish,"13C, 15N",1.3,1806767,521074,Q
MCD240-2019,MCD240,-26.77,542.72,,5.71,167.15,,MCD2019-1,MCD,2019,A8,fish,"13C, 15N",1.2,1806503,520706,Q
MCD282-2019,MCD282,-28.52,806.87,,2.38,167.45,,MCD2019-1,MCD,2019,E9,zoobenthos,"13C, 15N",2,1806552,520773,Q
MCD171-2020,MCD171,-27.08,601.61,,7.92,167.48,,MCD2020,MCD,2020,E1,fish,"13C, 15N",1.3,1806748,521049,Q
TL30,TL30,-28.39,541.86,,7.56,167.55,,MCD2017,MCD,2017,H7,fish,"13C, 15N",1.2,1806358,520069,Q
SB005-2019,SB005,-33.82,608.12,,6.29,167.73,,SB2019,SB,2019,D1,fish,"13C, 15N",1.4,1806628,520877,Q
SB372-2019,SB372,-33.09,537.56,,8.56,167.9,,SB2019,SB,2019,A8,fish,"13C, 15N",1.2,1806599,520836,Q
SB17,SB17,-29.81,539.89,,11.31,167.94,,SB2017,SB,2017,D3,fish,"13C, 15N",1.2,1806258,520269,Q
MCD294-2019,MCD294,-27.98,689.17,,4.95,168.29,,MCD2019-1,MCD,2019,B3,fish,"13C, 15N",1.5,1806510,520719,Q
AA095,AA095,-27.46,567.41,,6.51,168.56,,MCD2020,MCD,2020,C6,fish,"13C, 15N",1.6,1806729,521024,Q
MCD191,MCD191,-30.66,535.31,,8.14,168.57,,MCD2017,MCD,2017,D8,fish,"13C, 15N",1.2,1806311,520003,Q
CS10,CS10,-31.32,536.39,,9.71,168.6,,SB2018,SB,2018,A10,fish,"13C, 15N",1,1806457,520391,Q
SB144-2020,SB144,-34.71,553.29,,8.5,169.12,,SB2020,SB,2020,C3,fish,"13C, 15N",1.2,1806678,520961,Q
MCD075-2019,MCD075,-25.98,555.76,,6.9,169.19,,MCD2019-1,MCD,2019,D6,fish,"13C, 15N",1.3,1806537,520752,Q
HE47,HE47,-31.02,608.62,,5.8,169.23,,MCD2017,MCD,2017,E7,fish,"13C, 15N",1.3,1806322,520019,Q
SB143-2020,SB143,-32.88,551.66,,9.35,169.4,,SB2020,SB,2020,C2,fish,"13C, 15N",1.1,1806677,520960,Q
MCD315-2019,MCD315,-24.3,581.37,,4.6,169.42,,MCD2019-1,MCD,2019,D8,fish,"13C, 15N",1.4,1806539,520754,Q
HE123,HE123,-27.3,616.4,,5.24,169.43,,MCD2017,MCD,2017,C5,fish,"13C, 15N",1.33,1806296,519985,Q
SB211-2018,SB211,-31.39,549.81,,9.28,169.44,,SB2018,SB,2018,C9,fish,"13C, 15N",1.2,1806480,520420,Q
SB380-2018,SB380,-31.04,538.86,,10.32,169.62,,SB2018,SB,2018,A9,fish,"13C, 15N",1.2,1806456,520390,Q
MCD248-2019,MCD248,-26.94,734.22,,5.62,169.9,,MCD2019-1,MCD,2019,C5,fish,"13C, 15N",1.4,1806524,520737,Q
SB196-2018,SB196,-32.95,572.18,,9.45,170.02,,SB2018,SB,2018,A7,fish,"13C, 15N",1.3,1806454,520388,Q
SB322-2019,SB322,-32.83,563.93,,7.43,170.05,,SB2019,SB,2019,D2,fish,"13C, 15N",1.4,1806629,520878,Q
TL120,TL120,-30.44,538.05,,9.65,170.17,,SB2017,SB,2017,C4,fish,"13C, 15N",1.2,1806247,520256,Q
TL101,TL101,-34.17,550.91,,8.92,170.17,,SB2017,SB,2017,D8,fish,"13C, 15N",1.1,1806263,520274,Q
SB385-2019,SB385,-34.56,568.38,,6.61,170.42,,SB2019,SB,2019,A7,fish,"13C, 15N",1.3,1806598,520835,Q
MCD628-2018,MCD628,-28.05,545.4,,8.35,170.54,,MCD2018,MCD,2018,C10,fish,"13C, 15N",1.5,1806397,520319,Q
MCD064-2019,MCD064,-28.06,557.44,,10.16,170.61,,MCD2019-1,MCD,2019,A3,fish,"13C, 15N",1.2,1806498,520701,Q
SB102-2020,SB102,-31.95,559.99,,6.26,170.73,,SB2020,SB,2020,C12,fish,"13C, 15N",1.2,1806687,520970,Q
MCD557-2019,MCD557,-28.46,550.34,,6.89,171.04,,MCD2019-1,MCD,2019,B11,fish,"13C, 15N",1.4,1806518,520727,Q
MCD365-2020,MCD365,-27.94,558.81,,7.65,171.08,,MCD2020,MCD,2020,F4,fish,"13C, 15N",1.3,1806763,521070,Q
CS15,CS15,-30.85,552.7,,11.19,171.11,,SB2018,SB,2018,A12,fish,"13C, 15N",1.3,1806459,520393,Q
CS05,CS05,-24.1,549.63,,10.55,171.17,,MCD2018,MCD,2018,F6,fish,"13C, 15N",1.2,1806429,520363,Q
M22,M22,-28.19,578.81,,8.61,171.23,,MCD2017,MCD,2017,F5,fish,"13C, 15N",1.3,1806332,520032,Q
SB036-2018,SB036,-32.24,575.25,,4.98,171.28,,SB2018,SB,2018,D6,fish,"13C, 15N",1.2,1806489,520433,Q
HE142,HE142,-28.1,583.25,,4.95,171.69,,MCD2017,MCD,2017,A9,fish,"13C, 15N",1.407,1806276,519954,Q
SB032-2020,SB032,-32.63,558.81,,7.89,171.78,,SB2020,SB,2020,D4,fish,"13C, 15N",1.2,1806691,520980,Q
MCD267-2019,MCD267,-24.39,588.13,,4.46,171.98,,MCD2019-1,MCD,2019,E7,zoobenthos,"13C, 15N",1.4,1806550,520771,Q
MCD122-2019,MCD122,-26.6,563.05,,6.57,172.67,,MCD2019-1,MCD,2019,G9,fish,"13C, 15N",1.3,1806576,520803,Q
MCD552-2019,MCD552,-27.52,568.53,,7.91,172.93,,MCD2019-1,MCD,2019,E5,fish,"13C, 15N",1.4,1806548,520769,Q
SB051-2018,SB051,-33.15,570.06,,8.78,173.38,,SB2018,SB,2018,B8,fish,"13C, 15N",1.3,1806467,520403,Q
SB147-2020,SB147,-32.63,565.8,,8.16,173.39,,SB2020,SB,2020,C4,fish,"13C, 15N",1.3,1806679,520962,Q
MCD115-2020,MCD115,-31.2,617.93,,8.69,173.63,,MCD2020,MCD,2020,G6,fish,"13C, 15N",1.3,1806777,521088,Q
SB081-2020,SB081,-30.35,581.89,,6.66,174.43,,SB2020,SB,2020,B8,fish,"13C, 15N",1.3,1806671,520923,Q
SB106-2020,SB106,-32.23,576.54,,6.86,174.57,,SB2020,SB,2020,C10,fish,"13C, 15N",1.2,1806685,520968,Q
MCDzoop81518,MCDzoop81518,-32.53,1018.57,,1.71,204.94,,MCD2018,MCD,2018,C4,zooplankton,"13C, 15N",2.1,1806391,520313,Q
SB254-2018,SB254,-32.51,577.18,,9.67,174.86,,SB2018,SB,2018,D8,fish,"13C, 15N",1.2,1806491,520435,Q
MCD811-2018,MCD811,-27.38,577.78,,8.8,174.9,,MCD2018,MCD,2018,G2,fish,"13C, 15N",1.2,1806437,520377,Q
CS13,CS13,-32.11,561.2,,11.2,174.91,,SB2018,SB,2018,D1,fish,"13C, 15N",1.2,1806484,520428,Q
AA037,AA037,-28.15,585.15,,7.79,174.92,,MCD2020,MCD,2020,F7,fish,"13C, 15N",1.3,1806766,521073,Q
MCD551-2019,MCD551,-28.11,566,,9.27,174.97,,MCD2019-1,MCD,2019,D12,fish,"13C, 15N",1.3,1806543,520758,Q
SB010-2019,SB010,-31.74,566.63,,7.06,175.09,,SB2019,SB,2019,A2,fish,"13C, 15N",1.4,1806593,520830,Q
TL194,TL194,-26.94,554.34,,7.46,175.25,,MCD2017,MCD,2017,G6,fish,"13C, 15N",1.2,1806345,520050,Q
SB024-2020,SB024,-32.95,571.99,,7.8,175.34,,SB2020,SB,2020,C8,fish,"13C, 15N",1.3,1806683,520966,Q
MCD680-2018,MCD680,-26.99,580.27,,7.23,175.73,,MCD2018,MCD,2018,A12,fish,"13C, 15N",1.4,1806375,520291,Q
SB002-2019,SB002,-32.11,574.64,,6.63,175.8,,SB2019,SB,2019,A12,fish,"13C, 15N",1.3,1806603,520840,Q
SB312-2019,SB312,-34,574.08,,6.45,175.81,,SB2019,SB,2019,B4,fish,"13C, 15N",1.2,1806607,520846,Q
HE124,HE124,-26.91,576.23,,5.29,175.98,,MCD2017,MCD,2017,E6,fish,"13C, 15N",1.1,1806321,520018,Q
TL199,TL199,-26.38,561.89,,6.94,176.09,,MCD2017,MCD,2017,G7,fish,"13C, 15N",1.2,1806346,520051,Q
AA043,AA043,-25.91,576.59,,13.21,176.26,,MCD2020,MCD,2020,G2,fish,"13C, 15N",1.4,1806773,521084,Q
HE44,HE44,-30.23,567.98,,6.48,176.32,,MCD2017,MCD,2017,F9,fish,"13C, 15N",1.3,1806336,520036,Q
SB027-2018,SB027,-33.04,565.79,,8.71,176.46,,SB2018,SB,2018,A8,fish,"13C, 15N",1.3,1806455,520389,Q
HE101,HE101,-29.27,600.78,,6.24,176.5,,MCD2017,MCD,2017,A8,fish,"13C, 15N",1.33,1806275,519953,Q
MCD024-2020,MCD024,-29.19,598.26,,6.32,176.53,,MCD2020,MCD,2020,E12,fish,"13C, 15N",1.3,1806759,521060,Q
SB120-2020,SB120,-33.46,600.91,,8.64,176.58,,SB2020,SB,2020,D6,fish,"13C, 15N",1.3,1806693,520982,Q
MCD681-2018,MCD681,-29.72,572.93,,6.82,176.84,,MCD2018,MCD,2018,A6,fish,"13C, 15N",1.3,1806369,520289,Q
SB049-2018,SB049,-29.86,580.55,,8.54,177.32,,SB2018,SB,2018,C2,fish,"13C, 15N",1.4,1806473,520415,Q
TL208,TL208,-29.17,588.75,,5.05,177.34,,MCD2017,MCD,2017,H5,fish,"13C, 15N",1.3,1806356,520067,Q
SB367-2019,SB367,-39.25,593.95,,5.49,177.52,,SB2019,SB,2019,C9,fish,"13C, 15N",1.5,1806624,520869,Q
MCD019-2018,MCD019,-27.59,575.39,,8.21,177.75,,MCD2018,MCD,2018,F8,fish,"13C, 15N",1.3,1806431,520365,Q
MCD230-2020,MCD230,-25.62,589.03,,6.56,177.81,,MCD2020,MCD,2020,E10,fish,"13C, 15N",1.5,1806757,521058,Q
MCD285-2019,MCD285,-30.83,659.28,,7.32,177.98,,MCD2019-1,MCD,2019,E2,fish,"13C, 15N",1.4,1806545,520766,Q
MCD293-2019,MCD293,-27.63,714.85,,4.93,178.4,,MCD2019-1,MCD,2019,H10,fish,"13C, 15N",1.5,1806589,520822,Q
MCD227-2020,MCD227,-31.65,592.79,,6.54,178.48,,MCD2020,MCD,2020,G8,fish,"13C, 15N",1.2,1806779,521090,Q
M2,M2,-26.94,564.37,,9.31,178.65,,MCD2017,MCD,2017,B5,fish,"13C, 15N",1.338,1806284,519968,Q
SB18,SB18,-29.97,565.59,,10.86,178.7,,SB2017,SB,2017,D4,fish,"13C, 15N",1.2,1806259,520270,Q
AA061,AA061,-26.5,584.98,,6.92,178.82,,MCD2020,MCD,2020,G5,fish,"13C, 15N",1.1,1806776,521087,Q
TL274,TL274,-28.52,578.9,,9.35,178.89,,MCD2020,MCD,2020,D10,fish,"13C, 15N",1.6,1806745,521044,Q
MCD869-2018,MCD869,-25.79,590.1,,7.69,178.95,,MCD2018,MCD,2018,E11,fish,"13C, 15N",1.3,1806422,520354,Q
